ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	UNI	Union			0	0	Jim Glisson	Robert L. Shevin	/	825
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	VOL	Volusia			0	0	Jim Glisson	Robert L. Shevin	/	10467
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAK	Wakulla			0	0	Jim Glisson	Robert L. Shevin	/	1078
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAL	Walton			0	0	Jim Glisson	Robert L. Shevin	/	1903
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAS	Washington			0	0	Jim Glisson	Robert L. Shevin	/	1356
10/5/1978	DEM	Democrat	SEC	Secretary of State	ALA	Alachua			0	0	Dozier	Beverly	F.	6346
10/5/1978	DEM	Democrat	SEC	Secretary of State	BAK	Baker			0	0	Dozier	Beverly	F.	1506
10/5/1978	DEM	Democrat	SEC	Secretary of State	BAY	Bay			0	0	Dozier	Beverly	F.	6181
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRA	Bradford			0	0	Dozier	Beverly	F.	1675
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRE	Brevard			0	0	Dozier	Beverly	F.	8707
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRO	Broward			0	0	Dozier	Beverly	F.	22003
10/5/1978	DEM	Democrat	SEC	Secretary of State	CAL	Calhoun			0	0	Dozier	Beverly	F.	1386
10/5/1978	DEM	Democrat	SEC	Secretary of State	CHA	Charlotte			0	0	Dozier	Beverly	F.	2045
10/5/1978	DEM	Democrat	SEC	Secretary of State	CIT	Citrus			0	0	Dozier	Beverly	F.	3011
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLA	Clay			0	0	Dozier	Beverly	F.	2424
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLL	Collier			0	0	Dozier	Beverly	F.	1211
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLM	Columbia			0	0	Dozier	Beverly	F.	2231
10/5/1978	DEM	Democrat	SEC	Secretary of State	DES	Desoto			0	0	Dozier	Beverly	F.	696
10/5/1978	DEM	Democrat	SEC	Secretary of State	DIX	Dixie			0	0	Dozier	Beverly	F.	1711
10/5/1978	DEM	Democrat	SEC	Secretary of State	DUV	Duval			0	0	Dozier	Beverly	F.	31078
10/5/1978	DEM	Democrat	SEC	Secretary of State	ESC	Escambia			0	0	Dozier	Beverly	F.	15725
10/5/1978	DEM	Democrat	SEC	Secretary of State	FLA	Flagler			0	0	Dozier	Beverly	F.	498
10/5/1978	DEM	Democrat	SEC	Secretary of State	FRA	Franklin			0	0	Dozier	Beverly	F.	1188
10/5/1978	DEM	Democrat	SEC	Secretary of State	GAD	Gadsden			0	0	Dozier	Beverly	F.	3416
10/5/1978	DEM	Democrat	SEC	Secretary of State	GIL	Gilchrist			0	0	Dozier	Beverly	F.	673
10/5/1978	DEM	Democrat	SEC	Secretary of State	GLA	Glades			0	0	Dozier	Beverly	F.	595
10/5/1978	DEM	Democrat	SEC	Secretary of State	GUL	Gulf			0	0	Dozier	Beverly	F.	1263
10/5/1978	DEM	Democrat	SEC	Secretary of State	HAM	Hamilton			0	0	Dozier	Beverly	F.	1297
10/5/1978	DEM	Democrat	SEC	Secretary of State	HAR	Hardee			0	0	Dozier	Beverly	F.	1068
10/5/1978	DEM	Democrat	SEC	Secretary of State	HEN	Hendry			0	0	Dozier	Beverly	F.	1039
10/5/1978	DEM	Democrat	SEC	Secretary of State	HER	Hernando			0	0	Dozier	Beverly	F.	2470
10/5/1978	DEM	Democrat	SEC	Secretary of State	HIG	Highlands			0	0	Dozier	Beverly	F.	1657
10/5/1978	DEM	Democrat	SEC	Secretary of State	HIL	Hillsborough			0	0	Dozier	Beverly	F.	21644
10/5/1978	DEM	Democrat	SEC	Secretary of State	HOL	Holmes			0	0	Dozier	Beverly	F.	2021
10/5/1978	DEM	Democrat	SEC	Secretary of State	IND	Indian River			0	0	Dozier	Beverly	F.	1036
10/5/1978	DEM	Democrat	SEC	Secretary of State	JAC	Jackson			0	0	Dozier	Beverly	F.	4730
10/5/1978	DEM	Democrat	SEC	Secretary of State	JEF	Jefferson			0	0	Dozier	Beverly	F.	1015
10/5/1978	DEM	Democrat	SEC	Secretary of State	LAF	Lafayette			0	0	Dozier	Beverly	F.	883
10/5/1978	DEM	Democrat	SEC	Secretary of State	LAK	Lake			0	0	Dozier	Beverly	F.	3091
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEE	Lee			0	0	Dozier	Beverly	F.	6994
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEO	Leon			0	0	Dozier	Beverly	F.	10997
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEV	Levy			0	0	Dozier	Beverly	F.	1387
10/5/1978	DEM	Democrat	SEC	Secretary of State	LIB	Liberty			0	0	Dozier	Beverly	F.	996
10/5/1978	DEM	Democrat	SEC	Secretary of State	MAD	Madison			0	0	Dozier	Beverly	F.	1995
10/5/1978	DEM	Democrat	SEC	Secretary of State	MAN	Manatee			0	0	Dozier	Beverly	F.	3847
10/5/1978	DEM	Democrat	SEC	Secretary of State	MRN	Marion			0	0	Dozier	Beverly	F.	5060
10/5/1978	DEM	Democrat	SEC	Secretary of State	MRT	Martin			0	0	Dozier	Beverly	F.	1417
10/5/1978	DEM	Democrat	SEC	Secretary of State	DAD	Miami-Dade			0	0	Dozier	Beverly	F.	36173
10/5/1978	DEM	Democrat	SEC	Secretary of State	MON	Monroe			0	0	Dozier	Beverly	F.	3456
10/5/1978	DEM	Democrat	SEC	Secretary of State	NAS	Nassau			0	0	Dozier	Beverly	F.	1784
10/5/1978	DEM	Democrat	SEC	Secretary of State	OKA	Okaloosa			0	0	Dozier	Beverly	F.	6174
10/5/1978	DEM	Democrat	SEC	Secretary of State	OKE	Okeechobee			0	0	Dozier	Beverly	F.	1075
10/5/1978	DEM	Democrat	SEC	Secretary of State	ORA	Orange			0	0	Dozier	Beverly	F.	12482
10/5/1978	DEM	Democrat	SEC	Secretary of State	OSC	Osceola			0	0	Dozier	Beverly	F.	1589
10/5/1978	DEM	Democrat	SEC	Secretary of State	PAL	Palm Beach			0	0	Dozier	Beverly	F.	13971
10/5/1978	DEM	Democrat	SEC	Secretary of State	PAS	Pasco			0	0	Dozier	Beverly	F.	6052
10/5/1978	DEM	Democrat	SEC	Secretary of State	PIN	Pinellas			0	0	Dozier	Beverly	F.	18950
10/5/1978	DEM	Democrat	SEC	Secretary of State	POL	Polk			0	0	Dozier	Beverly	F.	9939
10/5/1978	DEM	Democrat	SEC	Secretary of State	PUT	Putnam			0	0	Dozier	Beverly	F.	3154
10/5/1978	DEM	Democrat	SEC	Secretary of State	SAN	Santa Rosa			0	0	Dozier	Beverly	F.	6051
10/5/1978	DEM	Democrat	SEC	Secretary of State	SAR	Sarasota			0	0	Dozier	Beverly	F.	2966
10/5/1978	DEM	Democrat	SEC	Secretary of State	SEM	Seminole			0	0	Dozier	Beverly	F.	4196
10/5/1978	DEM	Democrat	SEC	Secretary of State	STJ	St. Johns			0	0	Dozier	Beverly	F.	3056
10/5/1978	DEM	Democrat	SEC	Secretary of State	STL	St. Lucie			0	0	Dozier	Beverly	F.	1730
10/5/1978	DEM	Democrat	SEC	Secretary of State	SUM	Sumter			0	0	Dozier	Beverly	F.	1269
10/5/1978	DEM	Democrat	SEC	Secretary of State	SUW	Suwannee			0	0	Dozier	Beverly	F.	2404
10/5/1978	DEM	Democrat	SEC	Secretary of State	TAY	Taylor			0	0	Dozier	Beverly	F.	1977
10/5/1978	DEM	Democrat	SEC	Secretary of State	UNI	Union			0	0	Dozier	Beverly	F.	777
10/5/1978	DEM	Democrat	SEC	Secretary of State	VOL	Volusia			0	0	Dozier	Beverly	F.	6914
10/5/1978	DEM	Democrat	SEC	Secretary of State	WAK	Wakulla			0	0	Dozier	Beverly	F.	1227
10/5/1978	DEM	Democrat	SEC	Secretary of State	WAL	Walton			0	0	Dozier	Beverly	F.	2968
10/5/1978	DEM	Democrat	SEC	Secretary of State	WAS	Washington			0	0	Dozier	Beverly	F.	2114
10/5/1978	DEM	Democrat	SEC	Secretary of State	ALA	Alachua			0	0	Firestone	George		8362
10/5/1978	DEM	Democrat	SEC	Secretary of State	BAK	Baker			0	0	Firestone	George		1614
10/5/1978	DEM	Democrat	SEC	Secretary of State	BAY	Bay			0	0	Firestone	George		7617
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRA	Bradford			0	0	Firestone	George		1438
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRE	Brevard			0	0	Firestone	George		8961
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRO	Broward			0	0	Firestone	George		50101
10/5/1978	DEM	Democrat	SEC	Secretary of State	CAL	Calhoun			0	0	Firestone	George		1131
10/5/1978	DEM	Democrat	SEC	Secretary of State	CHA	Charlotte			0	0	Firestone	George		2182
10/5/1978	DEM	Democrat	SEC	Secretary of State	CIT	Citrus			0	0	Firestone	George		3446
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLA	Clay			0	0	Firestone	George		2146
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLL	Collier			0	0	Firestone	George		1235
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLM	Columbia			0	0	Firestone	George		1815
10/5/1978	DEM	Democrat	SEC	Secretary of State	DES	Desoto			0	0	Firestone	George		992
10/5/1978	DEM	Democrat	SEC	Secretary of State	DIX	Dixie			0	0	Firestone	George		961
10/5/1978	DEM	Democrat	SEC	Secretary of State	DUV	Duval			0	0	Firestone	George		27753
10/5/1978	DEM	Democrat	SEC	Secretary of State	ESC	Escambia			0	0	Firestone	George		15522
10/5/1978	DEM	Democrat	SEC	Secretary of State	FLA	Flagler			0	0	Firestone	George		623
10/5/1978	DEM	Democrat	SEC	Secretary of State	FRA	Franklin			0	0	Firestone	George		1075
10/5/1978	DEM	Democrat	SEC	Secretary of State	GAD	Gadsden			0	0	Firestone	George		2000
10/5/1978	DEM	Democrat	SEC	Secretary of State	GIL	Gilchrist			0	0	Firestone	George		394
10/5/1978	DEM	Democrat	SEC	Secretary of State	GLA	Glades			0	0	Firestone	George		476
10/5/1978	DEM	Democrat	SEC	Secretary of State	GUL	Gulf			0	0	Firestone	George		1734
10/5/1978	DEM	Democrat	SEC	Secretary of State	HAM	Hamilton			0	0	Firestone	George		523
10/5/1978	DEM	Democrat	SEC	Secretary of State	HAR	Hardee			0	0	Firestone	George		1232
10/5/1978	DEM	Democrat	SEC	Secretary of State	HEN	Hendry			0	0	Firestone	George		741
10/5/1978	DEM	Democrat	SEC	Secretary of State	HER	Hernando			0	0	Firestone	George		2759
10/5/1978	DEM	Democrat	SEC	Secretary of State	HIG	Highlands			0	0	Firestone	George		2511
10/5/1978	DEM	Democrat	SEC	Secretary of State	HIL	Hillsborough			0	0	Firestone	George		34849
10/5/1978	DEM	Democrat	SEC	Secretary of State	HOL	Holmes			0	0	Firestone	George		1956
10/5/1978	DEM	Democrat	SEC	Secretary of State	IND	Indian River			0	0	Firestone	George		1282
10/5/1978	DEM	Democrat	SEC	Secretary of State	JAC	Jackson			0	0	Firestone	George		3307
10/5/1978	DEM	Democrat	SEC	Secretary of State	JEF	Jefferson			0	0	Firestone	George		962
10/5/1978	DEM	Democrat	SEC	Secretary of State	LAF	Lafayette			0	0	Firestone	George		508
10/5/1978	DEM	Democrat	SEC	Secretary of State	LAK	Lake			0	0	Firestone	George		3916
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEE	Lee			0	0	Firestone	George		7215
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEO	Leon			0	0	Firestone	George		15119
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEV	Levy			0	0	Firestone	George		1169
10/5/1978	DEM	Democrat	SEC	Secretary of State	LIB	Liberty			0	0	Firestone	George		858
10/5/1978	DEM	Democrat	SEC	Secretary of State	MAD	Madison			0	0	Firestone	George		909
10/5/1978	DEM	Democrat	SEC	Secretary of State	MAN	Manatee			0	0	Firestone	George		6996
10/5/1978	DEM	Democrat	SEC	Secretary of State	MRN	Marion			0	0	Firestone	George		5059
10/5/1978	DEM	Democrat	SEC	Secretary of State	MRT	Martin			0	0	Firestone	George		1706
10/5/1978	DEM	Democrat	SEC	Secretary of State	DAD	Miami-Dade			0	0	Firestone	George		93845
10/5/1978	DEM	Democrat	SEC	Secretary of State	MON	Monroe			0	0	Firestone	George		4836
10/5/1978	DEM	Democrat	SEC	Secretary of State	NAS	Nassau			0	0	Firestone	George		1573
10/5/1978	DEM	Democrat	SEC	Secretary of State	OKA	Okaloosa			0	0	Firestone	George		6228
10/5/1978	DEM	Democrat	SEC	Secretary of State	OKE	Okeechobee			0	0	Firestone	George		974
10/5/1978	DEM	Democrat	SEC	Secretary of State	ORA	Orange			0	0	Firestone	George		14740
10/5/1978	DEM	Democrat	SEC	Secretary of State	OSC	Osceola			0	0	Firestone	George		1520
10/5/1978	DEM	Democrat	SEC	Secretary of State	PAL	Palm Beach			0	0	Firestone	George		24050
10/5/1978	DEM	Democrat	SEC	Secretary of State	PAS	Pasco			0	0	Firestone	George		6839
10/5/1978	DEM	Democrat	SEC	Secretary of State	PIN	Pinellas			0	0	Firestone	George		25320
10/5/1978	DEM	Democrat	SEC	Secretary of State	POL	Polk			0	0	Firestone	George		12834
10/5/1978	DEM	Democrat	SEC	Secretary of State	PUT	Putnam			0	0	Firestone	George		3019
10/5/1978	DEM	Democrat	SEC	Secretary of State	SAN	Santa Rosa			0	0	Firestone	George		4029
10/5/1978	DEM	Democrat	SEC	Secretary of State	SAR	Sarasota			0	0	Firestone	George		5250
10/5/1978	DEM	Democrat	SEC	Secretary of State	SEM	Seminole			0	0	Firestone	George		4566
10/5/1978	DEM	Democrat	SEC	Secretary of State	STJ	St. Johns			0	0	Firestone	George		2267
10/5/1978	DEM	Democrat	SEC	Secretary of State	STL	St. Lucie			0	0	Firestone	George		2541
10/5/1978	DEM	Democrat	SEC	Secretary of State	SUM	Sumter			0	0	Firestone	George		1369
10/5/1978	DEM	Democrat	SEC	Secretary of State	SUW	Suwannee			0	0	Firestone	George		1393
10/5/1978	DEM	Democrat	SEC	Secretary of State	TAY	Taylor			0	0	Firestone	George		1274
10/5/1978	DEM	Democrat	SEC	Secretary of State	UNI	Union			0	0	Firestone	George		717
10/5/1978	DEM	Democrat	SEC	Secretary of State	VOL	Volusia			0	0	Firestone	George		12503
10/5/1978	DEM	Democrat	SEC	Secretary of State	WAK	Wakulla			0	0	Firestone	George		1266
10/5/1978	DEM	Democrat	SEC	Secretary of State	WAL	Walton			0	0	Firestone	George		2079
10/5/1978	DEM	Democrat	SEC	Secretary of State	WAS	Washington			0	0	Firestone	George		1885
10/5/1978	DEM	Democrat	ATG	Attorney General	ALA	Alachua			0	0	Becker	Alan		4033
10/5/1978	DEM	Democrat	ATG	Attorney General	BAK	Baker			0	0	Becker	Alan		1032
10/5/1978	DEM	Democrat	ATG	Attorney General	BAY	Bay			0	0	Becker	Alan		5610
10/5/1978	DEM	Democrat	ATG	Attorney General	BRA	Bradford			0	0	Becker	Alan		910
10/5/1978	DEM	Democrat	ATG	Attorney General	BRE	Brevard			0	0	Becker	Alan		7864
10/5/1978	DEM	Democrat	ATG	Attorney General	BRO	Broward			0	0	Becker	Alan		47061
10/5/1978	DEM	Democrat	ATG	Attorney General	CAL	Calhoun			0	0	Becker	Alan		974
10/5/1978	DEM	Democrat	ATG	Attorney General	CHA	Charlotte			0	0	Becker	Alan		1328
10/5/1978	DEM	Democrat	ATG	Attorney General	CIT	Citrus			0	0	Becker	Alan		2115
10/5/1978	DEM	Democrat	ATG	Attorney General	CLA	Clay			0	0	Becker	Alan		1528
10/5/1978	DEM	Democrat	ATG	Attorney General	CLL	Collier			0	0	Becker	Alan		727
10/5/1978	DEM	Democrat	ATG	Attorney General	CLM	Columbia			0	0	Becker	Alan		1273
10/5/1978	DEM	Democrat	ATG	Attorney General	DES	Desoto			0	0	Becker	Alan		333
10/5/1978	DEM	Democrat	ATG	Attorney General	DIX	Dixie			0	0	Becker	Alan		665
10/5/1978	DEM	Democrat	ATG	Attorney General	DUV	Duval			0	0	Becker	Alan		19894
10/5/1978	DEM	Democrat	ATG	Attorney General	ESC	Escambia			0	0	Becker	Alan		11816
10/5/1978	DEM	Democrat	ATG	Attorney General	FLA	Flagler			0	0	Becker	Alan		250
10/5/1978	DEM	Democrat	ATG	Attorney General	FRA	Franklin			0	0	Becker	Alan		721
10/5/1978	DEM	Democrat	ATG	Attorney General	GAD	Gadsden			0	0	Becker	Alan		1560
10/5/1978	DEM	Democrat	ATG	Attorney General	GIL	Gilchrist			0	0	Becker	Alan		277
10/5/1978	DEM	Democrat	ATG	Attorney General	GLA	Glades			0	0	Becker	Alan		364
10/5/1978	DEM	Democrat	ATG	Attorney General	GUL	Gulf			0	0	Becker	Alan		987
10/5/1978	DEM	Democrat	ATG	Attorney General	HAM	Hamilton			0	0	Becker	Alan		533
10/5/1978	DEM	Democrat	ATG	Attorney General	HAR	Hardee			0	0	Becker	Alan		456
10/5/1978	DEM	Democrat	ATG	Attorney General	HEN	Hendry			0	0	Becker	Alan		525
10/5/1978	DEM	Democrat	ATG	Attorney General	HER	Hernando			0	0	Becker	Alan		1979
10/5/1978	DEM	Democrat	ATG	Attorney General	HIG	Highlands			0	0	Becker	Alan		967
10/5/1978	DEM	Democrat	ATG	Attorney General	HIL	Hillsborough			0	0	Becker	Alan		17028
10/5/1978	DEM	Democrat	ATG	Attorney General	HOL	Holmes			0	0	Becker	Alan		1212
10/5/1978	DEM	Democrat	ATG	Attorney General	IND	Indian River			0	0	Becker	Alan		813
10/5/1978	DEM	Democrat	ATG	Attorney General	JAC	Jackson			0	0	Becker	Alan		2164
10/5/1978	DEM	Democrat	ATG	Attorney General	JEF	Jefferson			0	0	Becker	Alan		409
10/5/1978	DEM	Democrat	ATG	Attorney General	LAF	Lafayette			0	0	Becker	Alan		345
10/5/1978	DEM	Democrat	ATG	Attorney General	LAK	Lake			0	0	Becker	Alan		1984
10/5/1978	DEM	Democrat	ATG	Attorney General	LEE	Lee			0	0	Becker	Alan		6236
10/5/1978	DEM	Democrat	ATG	Attorney General	LEO	Leon			0	0	Becker	Alan		5352
10/5/1978	DEM	Democrat	ATG	Attorney General	LEV	Levy			0	0	Becker	Alan		479
10/5/1978	DEM	Democrat	ATG	Attorney General	LIB	Liberty			0	0	Becker	Alan		514
10/5/1978	DEM	Democrat	ATG	Attorney General	MAD	Madison			0	0	Becker	Alan		579
10/5/1978	DEM	Democrat	ATG	Attorney General	MAN	Manatee			0	0	Becker	Alan		3200
10/5/1978	DEM	Democrat	ATG	Attorney General	MRN	Marion			0	0	Becker	Alan		2199
10/5/1978	DEM	Democrat	ATG	Attorney General	MRT	Martin			0	0	Becker	Alan		1177
10/5/1978	DEM	Democrat	ATG	Attorney General	DAD	Miami-Dade			0	0	Becker	Alan		79473
10/5/1978	DEM	Democrat	ATG	Attorney General	MON	Monroe			0	0	Becker	Alan		2674
10/5/1978	DEM	Democrat	ATG	Attorney General	NAS	Nassau			0	0	Becker	Alan		1200
10/5/1978	DEM	Democrat	ATG	Attorney General	OKA	Okaloosa			0	0	Becker	Alan		5366
10/5/1978	DEM	Democrat	ATG	Attorney General	OKE	Okeechobee			0	0	Becker	Alan		719
10/5/1978	DEM	Democrat	ATG	Attorney General	ORA	Orange			0	0	Becker	Alan		7753
10/5/1978	DEM	Democrat	ATG	Attorney General	OSC	Osceola			0	0	Becker	Alan		757
10/5/1978	DEM	Democrat	ATG	Attorney General	PAL	Palm Beach			0	0	Becker	Alan		21285
10/5/1978	DEM	Democrat	ATG	Attorney General	PAS	Pasco			0	0	Becker	Alan		4646
10/5/1978	DEM	Democrat	ATG	Attorney General	PIN	Pinellas			0	0	Becker	Alan		16791
10/5/1978	DEM	Democrat	ATG	Attorney General	POL	Polk			0	0	Becker	Alan		6281
10/5/1978	DEM	Democrat	ATG	Attorney General	PUT	Putnam			0	0	Becker	Alan		1785
10/5/1978	DEM	Democrat	ATG	Attorney General	SAN	Santa Rosa			0	0	Becker	Alan		2856
10/5/1978	DEM	Democrat	ATG	Attorney General	SAR	Sarasota			0	0	Becker	Alan		3030
10/5/1978	DEM	Democrat	ATG	Attorney General	SEM	Seminole			0	0	Becker	Alan		2829
10/5/1978	DEM	Democrat	ATG	Attorney General	STJ	St. Johns			0	0	Becker	Alan		1450
10/5/1978	DEM	Democrat	ATG	Attorney General	STL	St. Lucie			0	0	Becker	Alan		1449
10/5/1978	DEM	Democrat	ATG	Attorney General	SUM	Sumter			0	0	Becker	Alan		553
10/5/1978	DEM	Democrat	ATG	Attorney General	SUW	Suwannee			0	0	Becker	Alan		1031
10/5/1978	DEM	Democrat	ATG	Attorney General	TAY	Taylor			0	0	Becker	Alan		826
10/5/1978	DEM	Democrat	ATG	Attorney General	UNI	Union			0	0	Becker	Alan		436
10/5/1978	DEM	Democrat	ATG	Attorney General	VOL	Volusia			0	0	Becker	Alan		3495
10/5/1978	DEM	Democrat	ATG	Attorney General	WAK	Wakulla			0	0	Becker	Alan		473
10/5/1978	DEM	Democrat	ATG	Attorney General	WAL	Walton			0	0	Becker	Alan		1733
10/5/1978	DEM	Democrat	ATG	Attorney General	WAS	Washington			0	0	Becker	Alan		1091
10/5/1978	DEM	Democrat	ATG	Attorney General	ALA	Alachua			0	0	Smith	Jim		9971
10/5/1978	DEM	Democrat	ATG	Attorney General	BAK	Baker			0	0	Smith	Jim		2213
10/5/1978	DEM	Democrat	ATG	Attorney General	BAY	Bay			0	0	Smith	Jim		8500
10/5/1978	DEM	Democrat	ATG	Attorney General	BRA	Bradford			0	0	Smith	Jim		2242
