ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
10/5/1978	DEM	Democrat	ATG	Attorney General	BRE	Brevard			0	0	Smith	Jim		9759
10/5/1978	DEM	Democrat	ATG	Attorney General	BRO	Broward			0	0	Smith	Jim		28744
10/5/1978	DEM	Democrat	ATG	Attorney General	CAL	Calhoun			0	0	Smith	Jim		2529
10/5/1978	DEM	Democrat	ATG	Attorney General	CHA	Charlotte			0	0	Smith	Jim		3023
10/5/1978	DEM	Democrat	ATG	Attorney General	CIT	Citrus			0	0	Smith	Jim		4552
10/5/1978	DEM	Democrat	ATG	Attorney General	CLA	Clay			0	0	Smith	Jim		3137
10/5/1978	DEM	Democrat	ATG	Attorney General	CLL	Collier			0	0	Smith	Jim		1760
10/5/1978	DEM	Democrat	ATG	Attorney General	CLM	Columbia			0	0	Smith	Jim		2890
10/5/1978	DEM	Democrat	ATG	Attorney General	DES	Desoto			0	0	Smith	Jim		1355
10/5/1978	DEM	Democrat	ATG	Attorney General	DIX	Dixie			0	0	Smith	Jim		2046
10/5/1978	DEM	Democrat	ATG	Attorney General	DUV	Duval			0	0	Smith	Jim		39840
10/5/1978	DEM	Democrat	ATG	Attorney General	ESC	Escambia			0	0	Smith	Jim		19550
10/5/1978	DEM	Democrat	ATG	Attorney General	FLA	Flagler			0	0	Smith	Jim		890
10/5/1978	DEM	Democrat	ATG	Attorney General	FRA	Franklin			0	0	Smith	Jim		1500
10/5/1978	DEM	Democrat	ATG	Attorney General	GAD	Gadsden			0	0	Smith	Jim		3908
10/5/1978	DEM	Democrat	ATG	Attorney General	GIL	Gilchrist			0	0	Smith	Jim		766
10/5/1978	DEM	Democrat	ATG	Attorney General	GLA	Glades			0	0	Smith	Jim		724
10/5/1978	DEM	Democrat	ATG	Attorney General	GUL	Gulf			0	0	Smith	Jim		2041
10/5/1978	DEM	Democrat	ATG	Attorney General	HAM	Hamilton			0	0	Smith	Jim		1345
10/5/1978	DEM	Democrat	ATG	Attorney General	HAR	Hardee			0	0	Smith	Jim		1971
10/5/1978	DEM	Democrat	ATG	Attorney General	HEN	Hendry			0	0	Smith	Jim		1285
10/5/1978	DEM	Democrat	ATG	Attorney General	HER	Hernando			0	0	Smith	Jim		3397
10/5/1978	DEM	Democrat	ATG	Attorney General	HIG	Highlands			0	0	Smith	Jim		3292
10/5/1978	DEM	Democrat	ATG	Attorney General	HIL	Hillsborough			0	0	Smith	Jim		38788
10/5/1978	DEM	Democrat	ATG	Attorney General	HOL	Holmes			0	0	Smith	Jim		2873
10/5/1978	DEM	Democrat	ATG	Attorney General	IND	Indian River			0	0	Smith	Jim		1518
10/5/1978	DEM	Democrat	ATG	Attorney General	JAC	Jackson			0	0	Smith	Jim		6027
10/5/1978	DEM	Democrat	ATG	Attorney General	JEF	Jefferson			0	0	Smith	Jim		1618
10/5/1978	DEM	Democrat	ATG	Attorney General	LAF	Lafayette			0	0	Smith	Jim		1001
10/5/1978	DEM	Democrat	ATG	Attorney General	LAK	Lake			0	0	Smith	Jim		5142
10/5/1978	DEM	Democrat	ATG	Attorney General	LEE	Lee			0	0	Smith	Jim		7985
10/5/1978	DEM	Democrat	ATG	Attorney General	LEO	Leon			0	0	Smith	Jim		20233
10/5/1978	DEM	Democrat	ATG	Attorney General	LEV	Levy			0	0	Smith	Jim		2175
10/5/1978	DEM	Democrat	ATG	Attorney General	LIB	Liberty			0	0	Smith	Jim		1395
10/5/1978	DEM	Democrat	ATG	Attorney General	MAD	Madison			0	0	Smith	Jim		2280
10/5/1978	DEM	Democrat	ATG	Attorney General	MAN	Manatee			0	0	Smith	Jim		7673
10/5/1978	DEM	Democrat	ATG	Attorney General	MRN	Marion			0	0	Smith	Jim		8392
10/5/1978	DEM	Democrat	ATG	Attorney General	MRT	Martin			0	0	Smith	Jim		2005
10/5/1978	DEM	Democrat	ATG	Attorney General	DAD	Miami-Dade			0	0	Smith	Jim		52183
10/5/1978	DEM	Democrat	ATG	Attorney General	MON	Monroe			0	0	Smith	Jim		5376
10/5/1978	DEM	Democrat	ATG	Attorney General	NAS	Nassau			0	0	Smith	Jim		2282
10/5/1978	DEM	Democrat	ATG	Attorney General	OKA	Okaloosa			0	0	Smith	Jim		7045
10/5/1978	DEM	Democrat	ATG	Attorney General	OKE	Okeechobee			0	0	Smith	Jim		1471
10/5/1978	DEM	Democrat	ATG	Attorney General	ORA	Orange			0	0	Smith	Jim		19555
10/5/1978	DEM	Democrat	ATG	Attorney General	OSC	Osceola			0	0	Smith	Jim		2454
10/5/1978	DEM	Democrat	ATG	Attorney General	PAL	Palm Beach			0	0	Smith	Jim		18014
10/5/1978	DEM	Democrat	ATG	Attorney General	PAS	Pasco			0	0	Smith	Jim		8464
10/5/1978	DEM	Democrat	ATG	Attorney General	PIN	Pinellas			0	0	Smith	Jim		28046
10/5/1978	DEM	Democrat	ATG	Attorney General	POL	Polk			0	0	Smith	Jim		16933
10/5/1978	DEM	Democrat	ATG	Attorney General	PUT	Putnam			0	0	Smith	Jim		4667
10/5/1978	DEM	Democrat	ATG	Attorney General	SAN	Santa Rosa			0	0	Smith	Jim		7383
10/5/1978	DEM	Democrat	ATG	Attorney General	SAR	Sarasota			0	0	Smith	Jim		5185
10/5/1978	DEM	Democrat	ATG	Attorney General	SEM	Seminole			0	0	Smith	Jim		6023
10/5/1978	DEM	Democrat	ATG	Attorney General	STJ	St. Johns			0	0	Smith	Jim		3955
10/5/1978	DEM	Democrat	ATG	Attorney General	STL	St. Lucie			0	0	Smith	Jim		2881
10/5/1978	DEM	Democrat	ATG	Attorney General	SUM	Sumter			0	0	Smith	Jim		2225
10/5/1978	DEM	Democrat	ATG	Attorney General	SUW	Suwannee			0	0	Smith	Jim		2740
10/5/1978	DEM	Democrat	ATG	Attorney General	TAY	Taylor			0	0	Smith	Jim		2529
10/5/1978	DEM	Democrat	ATG	Attorney General	UNI	Union			0	0	Smith	Jim		1040
10/5/1978	DEM	Democrat	ATG	Attorney General	VOL	Volusia			0	0	Smith	Jim		16368
10/5/1978	DEM	Democrat	ATG	Attorney General	WAK	Wakulla			0	0	Smith	Jim		1984
10/5/1978	DEM	Democrat	ATG	Attorney General	WAL	Walton			0	0	Smith	Jim		3097
10/5/1978	DEM	Democrat	ATG	Attorney General	WAS	Washington			0	0	Smith	Jim		3020
10/5/1978	DEM	Democrat	STS	State Senator	LAK	Lake	014		0	0	Fulford	Bill		56
10/5/1978	DEM	Democrat	STS	State Senator	ORA	Orange	014		0	0	Fulford	Bill		14556
10/5/1978	DEM	Democrat	STS	State Senator	LAK	Lake	014		0	0	Stuart, Jr.	George		63
10/5/1978	DEM	Democrat	STS	State Senator	ORA	Orange	014		0	0	Stuart, Jr.	George		15801
10/5/1978	DEM	Democrat	STS	State Senator	BRE	Brevard	016		0	0	Beck	Bill		12416
10/5/1978	DEM	Democrat	STS	State Senator	ORA	Orange	016		0	0	Beck	Bill		177
10/5/1978	DEM	Democrat	STS	State Senator	OSC	Osceola	016		0	0	Beck	Bill		2078
10/5/1978	DEM	Democrat	STS	State Senator	SEM	Seminole	016		0	0	Beck	Bill		4741
10/5/1978	DEM	Democrat	STS	State Senator	BRE	Brevard	016		0	0	Turner	Glenn		6060
10/5/1978	DEM	Democrat	STS	State Senator	ORA	Orange	016		0	0	Turner	Glenn		166
10/5/1978	DEM	Democrat	STS	State Senator	OSC	Osceola	016		0	0	Turner	Glenn		1039
10/5/1978	DEM	Democrat	STS	State Senator	SEM	Seminole	016		0	0	Turner	Glenn		4621
10/5/1978	DEM	Democrat	STS	State Senator	BRO	Broward	030		0	0	Beach	Marcia		27561
10/5/1978	DEM	Democrat	STS	State Senator	CLL	Collier	030		0	0	Beach	Marcia		1516
10/5/1978	DEM	Democrat	STS	State Senator	PAL	Palm Beach	030		0	0	Beach	Marcia		2344
10/5/1978	DEM	Democrat	STS	State Senator	BRO	Broward	030		0	0	Mintz	Charles	'Charlie'	18409
10/5/1978	DEM	Democrat	STS	State Senator	CLL	Collier	030		0	0	Mintz	Charles	'Charlie'	816
10/5/1978	DEM	Democrat	STS	State Senator	PAL	Palm Beach	030		0	0	Mintz	Charles	'Charlie'	1141
10/5/1978	DEM	Democrat	STS	State Senator	DAD	Miami-Dade	040		0	0	Anderson	Dick		27250
10/5/1978	DEM	Democrat	STS	State Senator	MON	Monroe	040		0	0	Anderson	Dick		2260
10/5/1978	DEM	Democrat	STS	State Senator	DAD	Miami-Dade	040		0	0	Spottswood, Jr.	John		19786
10/5/1978	DEM	Democrat	STS	State Senator	MON	Monroe	040		0	0	Spottswood, Jr.	John		7738
10/5/1978	DEM	Democrat	STR	State Representative	ESC	Escambia	004		0	0	Johnson	Bolley	'Bo'	3842
10/5/1978	DEM	Democrat	STR	State Representative	OKA	Okaloosa	004		0	0	Johnson	Bolley	'Bo'	6015
10/5/1978	DEM	Democrat	STR	State Representative	SAN	Santa Rosa	004		0	0	Johnson	Bolley	'Bo'	7687
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	004		0	0	Johnson	Bolley	'Bo'	863
10/5/1978	DEM	Democrat	STR	State Representative	ESC	Escambia	004		0	0	Neal	David		3317
10/5/1978	DEM	Democrat	STR	State Representative	OKA	Okaloosa	004		0	0	Neal	David		7104
10/5/1978	DEM	Democrat	STR	State Representative	SAN	Santa Rosa	004		0	0	Neal	David		3219
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	004		0	0	Neal	David		770
10/5/1978	DEM	Democrat	STR	State Representative	ESC	Escambia	005		0	0	Boles	Ken		3256
10/5/1978	DEM	Democrat	STR	State Representative	OKA	Okaloosa	005		0	0	Boles	Ken		8677
10/5/1978	DEM	Democrat	STR	State Representative	SAN	Santa Rosa	005		0	0	Boles	Ken		7108
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	005		0	0	Boles	Ken		931
10/5/1978	DEM	Democrat	STR	State Representative	ESC	Escambia	005		0	0	Grindl	Peter	R.	4133
10/5/1978	DEM	Democrat	STR	State Representative	OKA	Okaloosa	005		0	0	Grindl	Peter	R.	4133
10/5/1978	DEM	Democrat	STR	State Representative	SAN	Santa Rosa	005		0	0	Grindl	Peter	R.	3344
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	005		0	0	Grindl	Peter	R.	640
10/5/1978	DEM	Democrat	STR	State Representative	HOL	Holmes	007		0	0	Bennett	R.	D.	1458
10/5/1978	DEM	Democrat	STR	State Representative	JAC	Jackson	007		0	0	Bennett	R.	D.	4359
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	007		0	0	Bennett	R.	D.	1364
10/5/1978	DEM	Democrat	STR	State Representative	WAS	Washington	007		0	0	Bennett	R.	D.	752
10/5/1978	DEM	Democrat	STR	State Representative	HOL	Holmes	007		0	0	Mitchell	Sam		3257
10/5/1978	DEM	Democrat	STR	State Representative	JAC	Jackson	007		0	0	Mitchell	Sam		4408
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	007		0	0	Mitchell	Sam		934
10/5/1978	DEM	Democrat	STR	State Representative	WAS	Washington	007		0	0	Mitchell	Sam		2557
10/5/1978	DEM	Democrat	STR	State Representative	BAY	Bay	008		0	0	Conrad	Harold		5503
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	008		0	0	Conrad	Harold		665
10/5/1978	DEM	Democrat	STR	State Representative	WAS	Washington	008		0	0	Conrad	Harold		497
10/5/1978	DEM	Democrat	STR	State Representative	BAY	Bay	008		0	0	Johnson	Ron		5584
10/5/1978	DEM	Democrat	STR	State Representative	WAL	Walton	008		0	0	Johnson	Ron		477
10/5/1978	DEM	Democrat	STR	State Representative	WAS	Washington	008		0	0	Johnson	Ron		792
10/5/1978	DEM	Democrat	STR	State Representative	JEF	Jefferson	011		0	0	DeVane	Barbara		526
10/5/1978	DEM	Democrat	STR	State Representative	LEO	Leon	011		0	0	DeVane	Barbara		12207
10/5/1978	DEM	Democrat	STR	State Representative	MAD	Madison	011		0	0	DeVane	Barbara		317
10/5/1978	DEM	Democrat	STR	State Representative	WAK	Wakulla	011		0	0	DeVane	Barbara		66
10/5/1978	DEM	Democrat	STR	State Representative	JEF	Jefferson	011		0	0	Price	Don	C.	970
10/5/1978	DEM	Democrat	STR	State Representative	LEO	Leon	011		0	0	Price	Don	C.	15022
10/5/1978	DEM	Democrat	STR	State Representative	MAD	Madison	011		0	0	Price	Don	C.	358
10/5/1978	DEM	Democrat	STR	State Representative	WAK	Wakulla	011		0	0	Price	Don	C.	139
10/5/1978	DEM	Democrat	STR	State Representative	DUV	Duval	017		0	0	Dillin	Mike		14080
10/5/1978	DEM	Democrat	STR	State Representative	DUV	Duval	017		0	0	Thomas	John		16722
10/5/1978	DEM	Democrat	STR	State Representative	DUV	Duval	019		0	0	Freeman	Billy	W.	12106
10/5/1978	DEM	Democrat	STR	State Representative	DUV	Duval	019		0	0	Johnson	Andrew	E. (Andy)	18337
10/5/1978	DEM	Democrat	STR	State Representative	ALA	Alachua	027		0	0	Mills	Jon		8097
10/5/1978	DEM	Democrat	STR	State Representative	MRN	Marion	027		0	0	Mills	Jon		244
10/5/1978	DEM	Democrat	STR	State Representative	PUT	Putnam	027		0	0	Mills	Jon		593
10/5/1978	DEM	Democrat	STR	State Representative	UNI	Union	027		0	0	Mills	Jon		187
10/5/1978	DEM	Democrat	STR	State Representative	ALA	Alachua	027		0	0	Sherman	Mary	Anne	7796
10/5/1978	DEM	Democrat	STR	State Representative	MRN	Marion	027		0	0	Sherman	Mary	Anne	185
10/5/1978	DEM	Democrat	STR	State Representative	PUT	Putnam	027		0	0	Sherman	Mary	Anne	620
10/5/1978	DEM	Democrat	STR	State Representative	UNI	Union	027		0	0	Sherman	Mary	Anne	170
10/5/1978	DEM	Democrat	STR	State Representative	FLA	Flagler	028		0	0	Pacetti	Terry	W.	420
10/5/1978	DEM	Democrat	STR	State Representative	PUT	Putnam	028		0	0	Pacetti	Terry	W.	3425
10/5/1978	DEM	Democrat	STR	State Representative	STJ	St. Johns	028		0	0	Pacetti	Terry	W.	1571
10/5/1978	DEM	Democrat	STR	State Representative	FLA	Flagler	028		0	0	Upchurch	Hamilton	D.	683
10/5/1978	DEM	Democrat	STR	State Representative	PUT	Putnam	028		0	0	Upchurch	Hamilton	D.	2447
10/5/1978	DEM	Democrat	STR	State Representative	STJ	St. Johns	028		0	0	Upchurch	Hamilton	D.	2722
10/5/1978	DEM	Democrat	STR	State Representative	HER	Hernando	036		0	0	Brewer	C. P.	Pat	2775
10/5/1978	DEM	Democrat	STR	State Representative	PAS	Pasco	036		0	0	Brewer	C. P.	Pat	1537
10/5/1978	DEM	Democrat	STR	State Representative	POL	Polk	036		0	0	Brewer	C. P.	Pat	213
10/5/1978	DEM	Democrat	STR	State Representative	SUM	Sumter	036		0	0	Brewer	C. P.	Pat	182
10/5/1978	DEM	Democrat	STR	State Representative	HER	Hernando	036		0	0	Smith	Charles R.	(Chuck)	2814
10/5/1978	DEM	Democrat	STR	State Representative	PAS	Pasco	036		0	0	Smith	Charles R.	(Chuck)	2160
10/5/1978	DEM	Democrat	STR	State Representative	POL	Polk	036		0	0	Smith	Charles R.	(Chuck)	361
10/5/1978	DEM	Democrat	STR	State Representative	SUM	Sumter	036		0	0	Smith	Charles R.	(Chuck)	573
10/5/1978	DEM	Democrat	STR	State Representative	HAR	Hardee	072		0	0	Shacklelford	Lawrence	F.	2318
10/5/1978	DEM	Democrat	STR	State Representative	MAN	Manatee	072		0	0	Shacklelford	Lawrence	F.	5477
10/5/1978	DEM	Democrat	STR	State Representative	SAR	Sarasota	072		0	0	Shacklelford	Lawrence	F.	136
10/5/1978	DEM	Democrat	STR	State Representative	HAR	Hardee	072		0	0	Smith	Jan		453
10/5/1978	DEM	Democrat	STR	State Representative	MAN	Manatee	072		0	0	Smith	Jan		5448
10/5/1978	DEM	Democrat	STR	State Representative	SAR	Sarasota	072		0	0	Smith	Jan		115
10/5/1978	DEM	Democrat	STR	State Representative	CHA	Charlotte	075		0	0	Brown	Darryl	L.	1745
10/5/1978	DEM	Democrat	STR	State Representative	DES	Desoto	075		0	0	Brown	Darryl	L.	790
10/5/1978	DEM	Democrat	STR	State Representative	HIG	Highlands	075		0	0	Brown	Darryl	L.	1005
10/5/1978	DEM	Democrat	STR	State Representative	SAR	Sarasota	075		0	0	Brown	Darryl	L.	417
10/5/1978	DEM	Democrat	STR	State Representative	CHA	Charlotte	075		0	0	Duncan	Wayne	H.	1387
10/5/1978	DEM	Democrat	STR	State Representative	DES	Desoto	075		0	0	Duncan	Wayne	H.	810
10/5/1978	DEM	Democrat	STR	State Representative	HIG	Highlands	075		0	0	Duncan	Wayne	H.	1665
10/5/1978	DEM	Democrat	STR	State Representative	SAR	Sarasota	075		0	0	Duncan	Wayne	H.	342
10/5/1978	DEM	Democrat	STR	State Representative	BRO	Broward	087		0	0	Schiff	Michael	Alan	16996
10/5/1978	DEM	Democrat	STR	State Representative	BRO	Broward	087		0	0	Warner	Steve		18606
10/5/1978	DEM	Democrat	STR	State Representative	BRO	Broward	096		0	0	Felicella	Don		13428
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	096		0	0	Felicella	Don		500
10/5/1978	DEM	Democrat	STR	State Representative	BRO	Broward	096		0	0	Smith	Lawrence	J.	18709
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	096		0	0	Smith	Lawrence	J.	694
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	100		0	0	Brown	Rick		22039
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	100		0	0	Rosen	Virginia		27098
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	108		0	0	Eaton	J.	Rex	7726
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	108		0	0	Reynolds	Bob		10855
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	112		0	0	Dunn	Marvin		10679
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	112		0	0	Plummer	Lawrence	H. 'Larry'	13066
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	114		0	0	Gerstein	Norman		11376
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	114		0	0	Hector	Robert	(Bob)	12881
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	116		0	0	DeBella	Deborah		14048
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	116		0	0	Flinn	Gene		15099
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	119		0	0	Hawkins	Larry		13355
10/5/1978	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	119		0	0	Lehtinen	Dexter		12767
10/5/1978	REP	Republican	STS	State Senator	CLA	Clay	011		0	0	Fechtel, Jr.	Vince		180
10/5/1978	REP	Republican	STS	State Senator	DUV	Duval	011		0	0	Fechtel, Jr.	Vince		208
10/5/1978	REP	Republican	STS	State Senator	LAK	Lake	011		0	0	Fechtel, Jr.	Vince		2987
10/5/1978	REP	Republican	STS	State Senator	PUT	Putnam	011		0	0	Fechtel, Jr.	Vince		85
10/5/1978	REP	Republican	STS	State Senator	STJ	St. Johns	011		0	0	Fechtel, Jr.	Vince		403
10/5/1978	REP	Republican	STS	State Senator	SUM	Sumter	011		0	0	Fechtel, Jr.	Vince		58
10/5/1978	REP	Republican	STS	State Senator	VOL	Volusia	011		0	0	Fechtel, Jr.	Vince		7
10/5/1978	REP	Republican	STS	State Senator	CLA	Clay	011		0	0	Langley	Richard	H. 'Dick'	231
10/5/1978	REP	Republican	STS	State Senator	DUV	Duval	011		0	0	Langley	Richard	H. 'Dick'	123
10/5/1978	REP	Republican	STS	State Senator	LAK	Lake	011		0	0	Langley	Richard	H. 'Dick'	2987
10/5/1978	REP	Republican	STS	State Senator	PUT	Putnam	011		0	0	Langley	Richard	H. 'Dick'	125
10/5/1978	REP	Republican	STS	State Senator	STJ	St. Johns	011		0	0	Langley	Richard	H. 'Dick'	250
10/5/1978	REP	Republican	STS	State Senator	SUM	Sumter	011		0	0	Langley	Richard	H. 'Dick'	80
10/5/1978	REP	Republican	STS	State Senator	VOL	Volusia	011		0	0	Langley	Richard	H. 'Dick'	14
10/5/1978	REP	Republican	STS	State Senator	BRO	Broward	030		0	0	Poole	Van	B.	7081
10/5/1978	REP	Republican	STS	State Senator	CLL	Collier	030		0	0	Poole	Van	B.	1310
10/5/1978	REP	Republican	STS	State Senator	PAL	Palm Beach	030		0	0	Poole	Van	B.	1604
10/5/1978	REP	Republican	STS	State Senator	BRO	Broward	030		0	0	Stevens	J.	W. 'Bill'	5881
10/5/1978	REP	Republican	STS	State Senator	CLL	Collier	030		0	0	Stevens	J.	W. 'Bill'	499
10/5/1978	REP	Republican	STS	State Senator	PAL	Palm Beach	030		0	0	Stevens	J.	W. 'Bill'	710
10/5/1978	REP	Republican	STR	State Representative	LAK	Lake	035		0	0	Horton	Dennis	L.	2013
10/5/1978	REP	Republican	STR	State Representative	MRN	Marion	035		0	0	Horton	Dennis	L.	17
10/5/1978	REP	Republican	STR	State Representative	SUM	Sumter	035		0	0	Horton	Dennis	L.	37
10/5/1978	REP	Republican	STR	State Representative	LAK	Lake	035		0	0	Hoskinson	J. M.	(Jim)	2177
10/5/1978	REP	Republican	STR	State Representative	MRN	Marion	035		0	0	Hoskinson	J. M.	(Jim)	19
10/5/1978	REP	Republican	STR	State Representative	SUM	Sumter	035		0	0	Hoskinson	J. M.	(Jim)	60
10/5/1978	REP	Republican	STR	State Representative	PIN	Pinellas	061		0	0	Price	Richard	'Dick'	5154
10/5/1978	REP	Republican	STR	State Representative	PIN	Pinellas	061		0	0	Sample	Dorothy	Eaton	10450
